cross validation loss,training loss,iteration,train_time,params
0.127021479571731,0.044620311891166,78,12.9929251670837,"{'learning_rate': 0.17445649934471064, 'loss': 'huber', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2549, 'random_state': 5}"
,,,,
0.14019041620622,0.034756194843051,79,17.4659333229065,"{'learning_rate': 0.2832743800129263, 'loss': 'huber', 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3445, 'random_state': 5}"
,,,,
0.13147772936748,0.035152001613773,80,31.3561997413635,"{'learning_rate': 0.32463887529018165, 'loss': 'huber', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3228, 'random_state': 5}"
,,,,
0.211052779997218,0.153141301388963,81,40.5786316394806,"{'learning_rate': 0.9190745652831918, 'loss': 'quantile', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3838, 'random_state': 5}"
,,,,
0.130159028381433,0.037024658133787,82,18.6413049697876,"{'learning_rate': 0.21131160720531547, 'loss': 'huber', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2695, 'random_state': 5}"
,,,,
0.124011587967954,0.038158154951744,83,23.8973879814148,"{'learning_rate': 0.10676590543045077, 'loss': 'huber', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2060, 'random_state': 5}"
,,,,
0.116983763516883,0.052538756470298,84,24.0622897148132,"{'learning_rate': 0.024110809354048156, 'loss': 'huber', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2370, 'random_state': 5}"
,,,,
0.126002279297005,0.041558935644899,85,69.7693483829498,"{'learning_rate': 0.04982693661298479, 'loss': 'huber', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2330, 'random_state': 5}"
,,,,
0.160032385922062,0.138999011530525,86,4.40599226951599,"{'learning_rate': 0.12695247764024775, 'loss': 'quantile', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1343, 'random_state': 5}"
,,,,
0.143005465915886,0.037653202788942,87,7.70073342323303,"{'learning_rate': 0.3762580023399733, 'loss': 'huber', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 999, 'random_state': 5}"
,,,,
0.121105622166919,0.064935277712664,88,6.56947922706604,"{'learning_rate': 0.16899756979753636, 'loss': 'huber', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1818, 'random_state': 5}"
,,,,
0.171624817218378,0.025495061488478,89,10.1262712478638,"{'learning_rate': 0.6754315492903429, 'loss': 'huber', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3533, 'random_state': 5}"
,,,,
0.138078384823782,0.035350014586431,90,25.2191143035889,"{'learning_rate': 0.4207329706020574, 'loss': 'huber', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 4284, 'random_state': 5}"
,,,,
0.158415345907183,0.122417987165865,91,19.7274425029755,"{'learning_rate': 0.24279314626199605, 'loss': 'quantile', 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2965, 'random_state': 5}"
,,,,
0.213303892592967,0.200217004122111,92,52.6669108867645,"{'learning_rate': 0.00028628804762140074, 'loss': 'huber', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 4082, 'random_state': 5}"
,,,,
0.149199355087338,0.038208253188811,93,12.3757863044739,"{'learning_rate': 0.4601530981679803, 'loss': 'huber', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2763, 'random_state': 5}"
,,,,
0.162997312037243,0.02822903026958,94,5.60226130485535,"{'learning_rate': 0.5920513365571283, 'loss': 'huber', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 728, 'random_state': 5}"
,,,,
